budget,revenue,popularity,vote_average,vote_count,runtime,original_language,imdb_rating,imdb_votes,year,month,season,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western,director_is_top,actor_is_top,roi,hit
1200000.0,30787356.0,1.7534,6.8,217.0,114.0,hi,7.3,27883.0,2001,8,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.65613,1
1125000.0,12121618.0,2.9545,6.4,404.0,100.0,en,6.6,23006.0,1971,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.774771555555555,0
9500000.0,14569027.0,3.9403,7.0,1896.0,125.0,en,7.2,112477.0,1990,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5335817894736842,0
1000000.0,10750000.0,2.9547,7.366,1051.0,105.0,en,7.7,88845.0,1951,12,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.75,0
150000.0,311212.0,4.5885,8.2,3322.0,96.0,sv,8.1,216190.0,1957,2,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0747466666666667,0
13000000.0,22863596.0,5.2935,7.418,4761.0,113.0,en,7.7,369783.0,1999,10,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7587381538461538,1
1978000.0,10000000.0,1.0992,6.0,79.0,105.0,en,6.1,3891.0,1972,6,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.055611729019211,0
2142000.0,1458000.0,1.3983,6.1,79.0,112.0,en,5.9,3463.0,1973,6,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31932773109243695,0
1200000.0,2859750.0,13.173,8.115,15363.0,99.0,en,8.3,1170191.0,1992,9,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.383125,0
8000000.0,58469210.0,5.1793,7.2,2517.0,109.0,en,7.3,172962.0,2003,12,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30865125,1
20000000.0,7237794.0,2.6483,6.3,288.0,94.0,en,6.1,11959.0,1989,9,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.6381103,0
2135000.0,7000000.0,4.244,7.1,1216.0,130.0,en,7.1,57657.0,1964,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2.278688524590164,0
1500000.0,418961.0,2.8376,6.2,365.0,96.0,en,6.4,22500.0,1993,10,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7206926666666666,0
4000000.0,39220946.0,3.4065,6.6,1742.0,96.0,en,6.6,90632.0,2006,7,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.8052365,1
1400000.0,3000000.0,4.2188,8.0,2832.0,105.0,en,8.1,204658.0,1954,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.1428571428571428,0
18000000.0,5900000.0,4.5606,7.486,2498.0,127.0,en,7.8,191326.0,1994,9,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6722222222222223,0
20000000.0,18432000.0,5.5949,6.998,1245.0,121.0,en,6.9,55245.0,1985,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784,1
950000.0,6700000.0,2.5868,7.371,481.0,99.0,en,7.9,39352.0,1994,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.052631578947368,0
3500000.0,97446.0,3.3144,6.5,618.0,91.0,en,5.5,19870.0,2005,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9721582857142858,0
1000000.0,4350000.0,1.2971,7.163,246.0,119.0,en,7.3,13400.0,1955,12,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0
1000000.0,13350369.0,2.2354,7.0,504.0,103.0,en,7.3,43305.0,2005,2,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.350369,0
250000.0,117668.0,2.8429,8.0,2460.0,88.0,ja,8.1,196483.0,1950,8,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.529328,0
3300000.0,3022292.0,2.251,6.6,312.0,107.0,en,6.9,23805.0,1996,8,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.08415393939393939,0
1000000.0,37042336.0,9.4227,8.34,7118.0,112.0,en,8.4,569033.0,1954,8,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,36.042336,1
2500000.0,11500000.0,5.9934,7.514,4445.0,119.0,en,7.6,220013.0,1963,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3.6,0
2000000.0,12600000.0,3.388,7.098,1008.0,116.0,en,7.4,53358.0,1972,5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5.3,0
1200000.0,11300000.0,3.5807,7.4,1544.0,121.0,en,7.4,76137.0,1956,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,8.416666666666666,0
6244087.0,638641.0,3.7526,7.578,1318.0,145.0,en,7.9,95372.0,1969,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.8977206755767496,0
20000000.0,21300000.0,3.9204,6.6,872.0,106.0,en,6.8,59578.0,1995,9,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065,1
23000000.0,51881012.0,3.5076,4.1,1168.0,89.0,en,3.1,53532.0,1987,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.2556961739130434,1
2000000.0,77672685.0,5.6403,8.0,4093.0,137.0,de,8.4,443047.0,2006,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37.8363425,1
4000000.0,20833252.0,5.2029,7.8,4895.0,94.0,en,8.0,435144.0,1979,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.208313,1
15000000.0,64256513.0,4.0836,6.9,1042.0,97.0,en,7.1,93398.0,1997,12,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.283767533333333,1
1600000.0,4794457.0,6.1661,7.503,2013.0,114.0,en,7.7,136933.0,1974,4,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.996535625,0
2000000.0,13129846.0,6.3497,8.0,2829.0,129.0,en,8.2,351610.0,1962,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.564923,0
800000.0,1591000.0,3.7475,7.8,1091.0,129.0,en,8.1,108309.0,1940,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.98875,0
3300000.0,30641770.0,15.2409,8.43,8133.0,129.0,pt,8.6,870369.0,2002,8,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28538484848485,1
1752000.0,5000000.0,9.5781,8.28,2917.0,110.0,en,8.4,261084.0,1950,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8538812785388128,0
30000000.0,46357676.0,9.0581,8.119,11373.0,117.0,en,8.2,850766.0,1987,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5452558666666667,1
20000000.0,67200000.0,5.9285,6.373,1953.0,108.0,en,6.6,141589.0,1998,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.36,1
38000000.0,58401898.0,7.6688,6.487,3326.0,133.0,en,6.7,210042.0,1999,8,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5368920526315789,1
400000.0,60000000.0,4.5447,7.0,2142.0,95.0,en,7.2,123629.0,1969,6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.0,1
14400000.0,34700291.0,2.4512,7.5,819.0,142.0,en,7.8,63678.0,1984,11,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.4097424305555555,1
4000000.0,71981823.0,7.1842,8.0,10354.0,94.0,en,8.1,768801.0,1996,2,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.99545575,1
6000000.0,23300000.0,15.4116,8.17,11330.0,106.0,en,8.5,1238345.0,1995,7,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8833333333333333,1
2777000.0,33754967.0,11.9585,7.585,6064.0,102.0,en,8.1,467379.0,1939,8,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.15519157364062,1
1661530.0,10000000.0,1.6296,7.7,655.0,120.0,en,7.9,61490.0,1953,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.018549168537432,0
17000000.0,17185954.0,3.8207,7.1,1712.0,113.0,en,7.2,104002.0,1987,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.010938470588235294,1
777000.0,2437000.0,1.5334,6.4,1040.0,86.0,en,6.6,57561.0,1971,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.1364221364221363,0
15000000.0,3836866.0,5.4952,7.5,2932.0,134.0,en,7.6,170269.0,1997,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.7442089333333334,0
4500000.0,7390108.0,5.8632,8.012,10905.0,102.0,en,8.3,972920.0,2000,10,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6422462222222223,0
1000000.0,59000000.0,8.7614,6.986,4020.0,110.0,en,7.2,195540.0,1962,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58.0,1
6500000.0,57504069.0,7.6159,7.617,2223.0,112.0,en,7.8,168539.0,1991,7,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.846779846153846,1
910000.0,9600631.0,4.0534,7.9,1749.0,108.0,en,8.1,177763.0,1954,6,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.550143956043955,0
1750000.0,2181987.0,7.3215,8.095,2192.0,145.0,en,8.1,140810.0,1984,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24684971428571428,0
2900000.0,5596708.0,2.1331,8.1,1042.0,111.0,pt,8.0,50718.0,1998,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9298993103448275,0
3000000.0,17500000.0,19.0948,8.2,9778.0,120.0,ko,8.3,717994.0,2003,11,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.833333333333333,1
11000000.0,39363635.0,5.0329,7.321,1485.0,122.0,en,7.5,108360.0,1995,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5785122727272727,1
12000.0,6000000.0,5.2296,6.1,557.0,93.0,en,6.0,30884.0,1976,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.0,0
19000000.0,44781695.0,11.9372,8.205,18841.0,144.0,en,8.4,1224632.0,1980,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.3569313157894738,1
9000000.0,40194067.0,4.0224,7.7,2592.0,96.0,en,7.8,153968.0,1979,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.4660074444444446,1
1800000.0,8000000.0,2.5758,7.621,1460.0,125.0,en,7.9,119982.0,1951,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.4444444444444446,0
4000000.0,43989445.0,3.6716,7.734,4209.0,93.0,en,7.9,291071.0,1977,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.99736125,1
560000.0,11000000.0,2.7862,7.3,730.0,88.0,en,7.5,51100.0,1964,7,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.642857142857142,0
1400000.0,8402553.0,3.8441,8.1,1686.0,139.0,en,8.2,149232.0,1950,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.001823571428571,0
7000000.0,40200000.0,4.9938,7.4,1631.0,120.0,en,7.5,101251.0,1993,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.742857142857143,1
6000000.0,39396175.0,7.6893,7.542,9280.0,99.0,en,7.8,638805.0,2004,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.566029166666667,1
19000000.0,25800000.0,8.0791,7.0,6459.0,108.0,en,7.2,370057.0,1996,1,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.35789473684210527,1
2280000.0,76411819.0,5.4826,7.34,3302.0,124.0,en,7.7,111222.0,1940,11,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32.513955701754384,1
2300000.0,5300000.0,3.1784,7.3,1053.0,91.0,en,7.1,47245.0,1953,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3043478260869565,0
4500000.0,57000000.0,2.9188,7.392,1046.0,100.0,fr,7.4,16287.0,1973,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.666666666666666,1
400000.0,5763644.0,7.3348,7.804,6337.0,91.0,en,8.1,603496.0,1975,4,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.40911,0
3000000.0,242623.0,4.4521,7.4,1831.0,103.0,en,7.4,109745.0,1992,8,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9191256666666666,0
350000.0,29612367.0,7.7672,7.274,4438.0,85.0,en,7.3,251187.0,1981,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83.60676285714285,1
3500000.0,10900000.0,5.2808,7.545,3452.0,84.0,en,7.7,196192.0,1987,3,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.1142857142857143,0
11000000.0,21502976.0,4.908,7.264,3493.0,81.0,en,7.4,208469.0,1992,10,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.954816,1
35000000.0,74558115.0,3.6881,6.7,2980.0,122.0,en,6.7,171891.0,2001,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.1302318571428571,1
25000000.0,47072327.0,25.1702,8.453,14259.0,145.0,en,8.7,1390479.0,1990,9,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.88289308,1
8850000.0,273520.0,1.7609,7.5,663.0,110.0,fr,7.9,33381.0,1939,7,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9690937853107344,0
36000000.0,12532777.0,9.5633,7.564,6885.0,107.0,en,7.7,346936.0,1997,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,-0.6518673055555556,0
1031764.0,7566841.0,1.7561,7.3,208.0,105.0,cs,7.7,16997.0,1996,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.333887400607115,0
1000000.0,21448830.0,4.9044,6.737,1733.0,90.0,en,6.8,91599.0,1980,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20.44883,1
18000000.0,46201432.0,3.5549,4.5,821.0,100.0,en,3.7,41470.0,2005,10,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5667462222222222,1
6000000.0,8636706.0,6.5991,7.607,3803.0,120.0,en,7.7,245289.0,1986,9,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.439451,0
2800000.0,60922980.0,4.9193,7.4,2373.0,111.0,en,7.5,146139.0,1976,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20.75820714285714,1
10500000.0,76347426.0,11.9177,6.8,3542.0,97.0,en,6.8,220316.0,1999,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.271183428571429,1
2000000.0,9250000.0,5.7079,7.307,2237.0,154.0,en,7.5,115972.0,1962,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,0
1500000.0,12000000.0,6.3279,7.891,2251.0,119.0,en,8.0,158522.0,1953,8,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0,0
3200000.0,33395426.0,4.8735,7.8,4347.0,138.0,en,8.0,257813.0,1968,6,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,9.436070625,1
10000000.0,31973249.0,4.5133,7.4,2670.0,97.0,en,7.5,134488.0,1981,8,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1973249,1
16500000.0,67711748.0,7.4089,6.592,3756.0,89.0,en,7.0,273429.0,1997,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.103742303030303,1
20000000.0,3970078.0,3.1956,6.6,245.0,121.0,en,6.9,21041.0,1998,12,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8014961,0
995000.0,1850000.0,2.9919,7.5,1224.0,92.0,en,7.7,89930.0,1951,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.8592964824120602,0
6000000.0,30000000.0,7.1089,7.9,4231.0,130.0,en,8.1,377001.0,1974,6,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,4.0,1
1900000.0,3250000.0,3.812,7.2,1048.0,98.0,en,7.5,57142.0,1956,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7105263157894737,0
800000.0,1700000.0,1.8485,6.011,235.0,85.0,en,5.9,11438.0,1955,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.125,0
5952000.0,2120439.0,3.101,7.2,2445.0,88.0,en,7.2,112901.0,1983,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.6437434475806452,0
40000000.0,31502434.0,8.8765,6.182,3400.0,136.0,en,6.2,192683.0,1984,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.21243915,1
3000000.0,15867968.0,8.5561,8.088,3228.0,99.0,cn,8.0,188165.0,2000,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.289322666666667,0
12000000.0,20205757.0,5.3887,7.224,1064.0,128.0,zh,7.4,65660.0,2004,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.6838130833333333,1
1200000.0,7000000.0,3.1273,7.7,1868.0,101.0,en,7.9,149077.0,1951,6,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.833333333333333,0
35000000.0,57300000.0,4.5212,7.0,2147.0,126.0,en,7.2,139353.0,1988,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6371428571428571,1
18000000.0,14110013.0,1.7154,6.5,308.0,108.0,en,6.6,21812.0,1981,6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2161103888888889,0
27000000.0,16916617.0,4.0695,6.044,608.0,121.0,en,6.1,39329.0,1983,7,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.3734586296296296,1
3300000.0,20700000.0,2.6679,7.226,1401.0,93.0,en,7.9,180740.0,1983,11,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2727272727272725,1
14000000.0,34670720.0,4.4028,7.2,1259.0,119.0,en,7.5,79983.0,1988,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.47648,1
27000000.0,38122105.0,6.8128,6.544,2818.0,101.0,en,6.6,190885.0,1987,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.41192981481481483,1
3000000.0,9891303.0,1.426,6.9,347.0,94.0,tn,7.2,32350.0,2005,12,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297101,0
5800000.0,32589624.0,8.7841,7.651,3931.0,112.0,en,8.0,210761.0,1968,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.618900689655172,1
2540800.0,7200000.0,7.536,8.135,3477.0,103.0,en,8.3,282457.0,1952,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8337531486146095,0
3900000.0,28350000.0,1.9557,7.3,491.0,120.0,en,7.7,40245.0,1966,12,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.269230769230769,1
800000.0,600000.0,3.4873,7.4,690.0,93.0,en,7.7,33375.0,1932,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.25,0
9000000.0,2671855.0,6.9455,6.5,1325.0,100.0,en,6.4,72824.0,1996,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.7031272222222222,0
8500000.0,70600000.0,4.7048,7.661,2058.0,138.0,en,7.9,138560.0,1976,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.305882352941176,1
4000000.0,1794187.0,3.4962,7.312,1611.0,99.0,fr,7.5,94300.0,1991,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.55145325,0
2650000.0,3100000.0,2.3256,7.5,338.0,147.0,en,7.8,21282.0,1962,7,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.16981132075471697,0
1500000.0,4250000.0,5.7167,8.252,2440.0,87.0,en,8.5,216367.0,1931,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8333333333333333,0
18000000.0,1738611.0,3.2433,7.2,1207.0,112.0,fr,7.4,74898.0,1995,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.9034105,0
3200000.0,16217773.0,7.2557,7.742,1604.0,127.0,en,8.0,197480.0,1967,11,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0680540625,1
1707561.0,7566000.0,2.6795,7.0,424.0,114.0,en,7.5,31098.0,1944,11,3,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3.430881239381785,0
250000.0,10682000.0,3.9963,7.592,1147.0,114.0,en,7.9,95473.0,1946,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,41.728,0
4300000.0,14000000.0,5.3984,6.8,567.0,102.0,en,6.9,31859.0,1968,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.255813953488372,0
2000000.0,11000000.0,6.205,8.3,3682.0,125.0,en,8.4,259399.0,1940,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.5,0
5500000.0,42300000.0,4.3552,7.144,1281.0,113.0,en,7.4,82026.0,1968,10,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.6909090909090905,1
18000000.0,39321715.0,3.8532,6.0,531.0,95.0,en,6.0,25947.0,1987,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.1845397222222223,1
9000000.0,1038000.0,4.1265,7.308,1717.0,122.0,en,7.5,109034.0,1995,12,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-0.8846666666666667,0
640000.0,55000000.0,4.7352,7.5,2278.0,127.0,en,7.8,136513.0,1978,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,84.9375,1
6500000.0,37300000.0,3.4439,7.8,1971.0,120.0,en,7.9,123979.0,1989,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.7384615384615385,1
50000000.0,41482207.0,5.3563,6.5,2878.0,106.0,en,6.5,120558.0,1990,6,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.17035586,1
200000.0,460000.0,2.8399,7.771,632.0,118.0,fr,8.1,39392.0,1955,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3,0
1800000.0,9500000.0,5.7773,8.1,6120.0,95.0,en,8.3,551342.0,1964,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.277777777777778,0
600000.0,15000000.0,7.1286,8.016,4407.0,132.0,it,8.2,300070.0,1965,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.0,0
422000.0,2600000.0,1.542,6.1,250.0,96.0,en,6.4,11914.0,1927,10,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.161137440758294,0
325000.0,70260597.0,13.5249,7.557,6142.0,91.0,en,7.7,338759.0,1978,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,215.18645230769232,1
22700000.0,38120460.0,8.8571,6.866,3372.0,96.0,en,7.1,227001.0,1987,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6793154185022027,1
750000.0,1000000.0,3.9759,7.919,1397.0,79.0,en,8.1,106237.0,1926,12,4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3333333333333333,0
923000.0,4000000.0,5.8996,7.974,1813.0,95.0,en,8.1,128127.0,1925,7,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333694474539545,0
375000.0,1772000.0,5.9212,7.7,1857.0,100.0,en,7.9,174221.0,1941,10,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3.7253333333333334,0
2000000.0,4905000.0,7.3082,7.5,1972.0,127.0,en,7.7,110542.0,1960,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4525,0
